k141_373007_53	k141_373007_53
k141_558622_1	k141_558622_1
k141_558622_2	k141_558622_2
k141_928939_1	k141_928939_1
k141_928939_2	k141_928939_2
k141_928939_3	k141_928939_3
k141_928948_1	k141_928948_1
k141_188110_1	k141_188110_1
k141_188110_2	k141_188110_2
k141_188110_3	k141_188110_3
k141_188110_4	k141_188110_4
k141_188110_5	k141_188110_5
k141_188110_7	k141_188110_7
k141_188110_8	k141_188110_8
k141_188110_9	k141_188110_9
k141_188110_10	k141_188110_10
k141_744041_1	k141_744041_1
k141_744041_2	k141_744041_2
k141_744041_3	k141_744041_3
k141_744041_4	k141_744041_4
k141_744041_5	k141_744041_5
k141_1113764_1	k141_1113764_1
k141_558776_1	k141_558776_1
k141_558776_2	k141_558776_2
k141_558776_3	k141_558776_3
k141_558776_4	k141_558776_4
k141_558776_5	k141_558776_5
k141_929073_1	k141_929073_1
k141_373210_1	k141_373210_1
k141_744168_1	k141_744168_1
k141_744188_1	k141_744188_1
k141_929218_1	k141_929218_1
k141_188380_1	k141_188380_1
k141_188380_2	k141_188380_2
k141_1114126_1	k141_1114126_1
k141_559061_1	k141_559061_1
k141_2323_1	k141_2323_1
k141_2323_2	k141_2323_2
k141_188489_1	k141_188489_1
k141_188489_3	k141_188489_3
k141_559207_1	k141_559207_1
k141_744660_2	k141_744660_2
k141_744660_3	k141_744660_3
k141_559270_1	k141_559270_1
k141_559270_2	k141_559270_2
k141_929555_1	k141_929555_1
k141_929555_2	k141_929555_2
k141_188629_1	k141_188629_1
k141_2523_1	k141_2523_1
k141_2523_2	k141_2523_2
k141_2523_3	k141_2523_3
k141_2523_4	k141_2523_4
k141_2524_1	k141_2524_1
k141_2524_2	k141_2524_2
k141_2524_3	k141_2524_3
k141_188718_1	k141_188718_1
k141_744772_1	k141_744772_1
k141_744772_2	k141_744772_2
k141_744772_3	k141_744772_3
k141_744772_4	k141_744772_4
k141_744772_5	k141_744772_5
k141_744772_6	k141_744772_6
k141_744772_7	k141_744772_7
k141_744772_8	k141_744772_8
k141_744772_9	k141_744772_9
k141_744772_10	k141_744772_10
k141_744772_13	k141_744772_13
k141_744772_17	k141_744772_17
k141_744772_18	k141_744772_18
k141_744772_19	k141_744772_19
k141_744772_20	k141_744772_20
k141_744772_21	k141_744772_21
k141_744772_23	k141_744772_23
k141_744772_26	k141_744772_26
k141_744772_28	k141_744772_28
k141_744772_29	k141_744772_29
k141_744772_31	k141_744772_31
k141_744772_34	k141_744772_34
k141_744772_36	k141_744772_36
k141_744772_39	k141_744772_39
k141_744772_40	k141_744772_40
k141_744772_45	k141_744772_45
k141_744772_48	k141_744772_48
k141_744772_49	k141_744772_49
k141_744772_50	k141_744772_50
k141_744772_52	k141_744772_52
k141_744772_53	k141_744772_53
k141_2623_1	k141_2623_1
k141_744793_2	k141_744793_2
k141_929711_1	k141_929711_1
k141_929711_4	k141_929711_4
k141_929711_7	k141_929711_7
k141_929711_8	k141_929711_8
k141_188846_2	k141_188846_2
k141_2798_1	k141_2798_1
k141_2798_2	k141_2798_2
k141_1114733_1	k141_1114733_1
k141_1114733_2	k141_1114733_2
k141_559695_1	k141_559695_1
k141_559695_2	k141_559695_2
k141_2942_2	k141_2942_2
k141_745146_1	k141_745146_1
k141_2954_1	k141_2954_1
k141_1114913_1	k141_1114913_1
k141_1114913_2	k141_1114913_2
k141_1114913_3	k141_1114913_3
k141_1114938_1	k141_1114938_1
k141_929971_2	k141_929971_2
k141_929971_4	k141_929971_4
k141_929971_5	k141_929971_5
k141_929971_6	k141_929971_6
k141_929971_7	k141_929971_7
k141_929971_8	k141_929971_8
k141_929971_9	k141_929971_9
k141_929971_10	k141_929971_10
k141_2987_1	k141_2987_1
k141_929983_1	k141_929983_1
k141_929983_2	k141_929983_2
k141_929983_3	k141_929983_3
k141_929983_4	k141_929983_4
k141_929987_1	k141_929987_1
k141_929987_2	k141_929987_2
k141_559831_1	k141_559831_1
k141_559831_2	k141_559831_2
k141_189253_1	k141_189253_1
k141_189253_2	k141_189253_2
k141_189253_3	k141_189253_3
k141_189253_5	k141_189253_5
k141_189253_8	k141_189253_8
k141_745349_1	k141_745349_1
k141_745349_4	k141_745349_4
k141_745349_5	k141_745349_5
k141_745349_8	k141_745349_8
k141_745349_11	k141_745349_11
k141_745349_12	k141_745349_12
k141_930143_1	k141_930143_1
k141_930143_2	k141_930143_2
k141_189297_1	k141_189297_1
k141_189297_2	k141_189297_2
k141_745360_1	k141_745360_1
k141_745360_2	k141_745360_2
k141_745360_3	k141_745360_3
k141_745360_4	k141_745360_4
k141_745360_5	k141_745360_5
k141_745360_6	k141_745360_6
k141_745360_7	k141_745360_7
k141_745360_8	k141_745360_8
k141_745360_9	k141_745360_9
k141_745360_10	k141_745360_10
k141_745360_11	k141_745360_11
k141_745360_12	k141_745360_12
k141_745360_13	k141_745360_13
k141_745360_15	k141_745360_15
k141_745360_16	k141_745360_16
k141_374337_1	k141_374337_1
k141_374337_2	k141_374337_2
k141_374337_3	k141_374337_3
k141_374337_4	k141_374337_4
k141_374337_5	k141_374337_5
k141_374337_6	k141_374337_6
k141_374337_7	k141_374337_7
k141_374337_8	k141_374337_8
k141_374337_11	k141_374337_11
k141_189347_2	k141_189347_2
k141_189382_1	k141_189382_1
k141_189382_2	k141_189382_2
k141_189382_3	k141_189382_3
k141_189382_4	k141_189382_4
k141_189382_5	k141_189382_5
k141_189392_1	k141_189392_1
k141_930221_1	k141_930221_1
k141_930221_2	k141_930221_2
k141_745471_1	k141_745471_1
k141_745471_2	k141_745471_2
k141_3219_1	k141_3219_1
k141_3219_2	k141_3219_2
k141_930367_1	k141_930367_1
k141_3287_1	k141_3287_1
k141_3287_2	k141_3287_2
k141_3287_3	k141_3287_3
k141_189559_1	k141_189559_1
k141_189559_2	k141_189559_2
k141_560397_1	k141_560397_1
k141_3322_1	k141_3322_1
k141_745710_13	k141_745710_13
k141_745763_1	k141_745763_1
k141_745763_2	k141_745763_2
k141_745763_3	k141_745763_3
k141_745763_4	k141_745763_4
k141_745763_5	k141_745763_5
k141_745763_6	k141_745763_6
k141_745763_7	k141_745763_7
k141_745763_8	k141_745763_8
k141_745763_9	k141_745763_9
k141_745763_10	k141_745763_10
k141_374684_1	k141_374684_1
k141_745774_1	k141_745774_1
k141_745774_2	k141_745774_2
k141_745774_8	k141_745774_8
k141_745774_14	k141_745774_14
k141_745774_17	k141_745774_17
k141_560524_1	k141_560524_1
k141_560524_2	k141_560524_2
k141_560524_3	k141_560524_3
k141_560524_5	k141_560524_5
k141_560524_6	k141_560524_6
k141_560524_7	k141_560524_7
k141_560524_8	k141_560524_8
k141_560524_9	k141_560524_9
k141_560524_10	k141_560524_10
k141_930664_1	k141_930664_1
k141_189713_2	k141_189713_2
k141_930774_2	k141_930774_2
k141_930774_4	k141_930774_4
k141_930774_5	k141_930774_5
k141_930774_6	k141_930774_6
k141_1115836_1	k141_1115836_1
k141_746025_1	k141_746025_1
k141_189889_1	k141_189889_1
k141_189889_2	k141_189889_2
k141_930857_1	k141_930857_1
k141_930857_2	k141_930857_2
k141_930857_3	k141_930857_3
k141_930857_4	k141_930857_4
k141_930857_5	k141_930857_5
k141_930857_6	k141_930857_6
k141_560885_2	k141_560885_2
k141_560885_3	k141_560885_3
k141_560885_4	k141_560885_4
k141_560885_5	k141_560885_5
k141_560894_1	k141_560894_1
k141_746360_1	k141_746360_1
k141_560984_1	k141_560984_1
k141_746368_1	k141_746368_1
k141_746368_2	k141_746368_2
k141_561003_1	k141_561003_1
k141_1116325_1	k141_1116325_1
k141_1116325_2	k141_1116325_2
k141_1116332_1	k141_1116332_1
k141_1116332_2	k141_1116332_2
k141_746470_2	k141_746470_2
k141_1116403_1	k141_1116403_1
k141_1116403_2	k141_1116403_2
k141_3668_3	k141_3668_3
k141_190325_1	k141_190325_1
k141_190325_2	k141_190325_2
k141_746710_1	k141_746710_1
k141_746710_2	k141_746710_2
k141_375557_1	k141_375557_1
k141_375557_2	k141_375557_2
k141_375557_3	k141_375557_3
k141_375557_4	k141_375557_4
k141_375557_5	k141_375557_5
k141_375557_6	k141_375557_6
k141_375557_7	k141_375557_7
k141_375557_8	k141_375557_8
k141_931386_1	k141_931386_1
k141_931386_2	k141_931386_2
k141_931386_3	k141_931386_3
k141_931386_4	k141_931386_4
k141_931386_5	k141_931386_5
k141_931386_6	k141_931386_6
k141_931386_8	k141_931386_8
k141_1116650_1	k141_1116650_1
k141_375644_2	k141_375644_2
k141_190535_1	k141_190535_1
k141_190535_2	k141_190535_2
k141_190535_3	k141_190535_3
k141_190535_4	k141_190535_4
k141_190535_5	k141_190535_5
k141_190579_1	k141_190579_1
k141_190579_2	k141_190579_2
k141_190579_3	k141_190579_3
k141_190579_4	k141_190579_4
k141_1116695_1	k141_1116695_1
k141_1116755_1	k141_1116755_1
k141_1116755_2	k141_1116755_2
k141_3950_1	k141_3950_1
k141_3950_4	k141_3950_4
k141_3950_5	k141_3950_5
k141_3950_8	k141_3950_8
k141_3950_9	k141_3950_9
k141_3950_10	k141_3950_10
k141_3950_11	k141_3950_11
k141_3950_12	k141_3950_12
k141_3950_15	k141_3950_15
k141_3950_17	k141_3950_17
k141_3950_19	k141_3950_19
k141_3950_20	k141_3950_20
k141_3950_28	k141_3950_28
k141_3950_29	k141_3950_29
k141_3950_30	k141_3950_30
k141_3950_31	k141_3950_31
k141_561456_1	k141_561456_1
k141_561456_2	k141_561456_2
k141_561456_3	k141_561456_3
k141_561456_4	k141_561456_4
k141_561456_5	k141_561456_5
k141_561456_6	k141_561456_6
k141_561456_7	k141_561456_7
k141_561456_8	k141_561456_8
k141_561456_9	k141_561456_9
k141_561456_10	k141_561456_10
k141_561456_11	k141_561456_11
k141_561456_12	k141_561456_12
k141_561456_14	k141_561456_14
k141_561456_16	k141_561456_16
k141_561456_17	k141_561456_17
k141_561456_18	k141_561456_18
k141_561456_19	k141_561456_19
k141_561456_20	k141_561456_20
k141_561456_21	k141_561456_21
k141_561456_22	k141_561456_22
k141_561456_23	k141_561456_23
k141_561456_24	k141_561456_24
k141_931561_1	k141_931561_1
k141_561487_1	k141_561487_1
k141_4057_1	k141_4057_1
k141_4057_2	k141_4057_2
k141_4057_3	k141_4057_3
k141_4057_4	k141_4057_4
k141_561510_10	k141_561510_10
k141_561510_16	k141_561510_16
k141_1116846_2	k141_1116846_2
k141_1116846_3	k141_1116846_3
k141_1116846_4	k141_1116846_4
k141_375789_1	k141_375789_1
k141_375789_2	k141_375789_2
k141_375789_4	k141_375789_4
k141_375789_5	k141_375789_5
k141_375789_6	k141_375789_6
k141_375789_7	k141_375789_7
k141_375789_8	k141_375789_8
k141_375789_9	k141_375789_9
k141_375789_10	k141_375789_10
k141_375789_11	k141_375789_11
k141_375789_12	k141_375789_12
k141_375789_13	k141_375789_13
k141_375789_14	k141_375789_14
k141_375789_15	k141_375789_15
k141_375789_16	k141_375789_16
k141_375789_17	k141_375789_17
k141_375789_18	k141_375789_18
k141_375789_19	k141_375789_19
k141_375789_21	k141_375789_21
k141_375789_22	k141_375789_22
k141_375789_23	k141_375789_23
k141_375789_24	k141_375789_24
k141_375789_25	k141_375789_25
k141_375789_26	k141_375789_26
k141_375789_27	k141_375789_27
k141_375789_28	k141_375789_28
k141_375789_29	k141_375789_29
k141_375789_30	k141_375789_30
k141_375789_31	k141_375789_31
k141_375789_32	k141_375789_32
k141_375789_33	k141_375789_33
k141_375789_34	k141_375789_34
k141_375789_35	k141_375789_35
k141_375789_36	k141_375789_36
k141_375789_37	k141_375789_37
k141_375789_38	k141_375789_38
k141_375789_39	k141_375789_39
k141_375789_40	k141_375789_40
k141_375789_41	k141_375789_41
k141_375789_43	k141_375789_43
k141_375789_44	k141_375789_44
k141_375789_45	k141_375789_45
k141_375789_46	k141_375789_46
k141_375789_47	k141_375789_47
k141_375789_48	k141_375789_48
k141_375789_50	k141_375789_50
k141_375789_54	k141_375789_54
k141_375789_56	k141_375789_56
k141_375789_57	k141_375789_57
k141_375789_58	k141_375789_58
k141_375789_60	k141_375789_60
k141_375789_62	k141_375789_62
k141_561581_1	k141_561581_1
k141_1116871_1	k141_1116871_1
k141_1116871_3	k141_1116871_3
k141_1116871_4	k141_1116871_4
k141_1116871_5	k141_1116871_5
k141_1116871_6	k141_1116871_6
k141_1116871_7	k141_1116871_7
k141_1116871_8	k141_1116871_8
k141_1116871_9	k141_1116871_9
k141_1116871_10	k141_1116871_10
k141_1116871_11	k141_1116871_11
k141_1116871_12	k141_1116871_12
k141_1116871_13	k141_1116871_13
k141_1116871_14	k141_1116871_14
k141_1116871_15	k141_1116871_15
k141_1116871_16	k141_1116871_16
k141_1116871_17	k141_1116871_17
k141_1116871_18	k141_1116871_18
k141_1116871_19	k141_1116871_19
k141_1116871_20	k141_1116871_20
k141_1116871_21	k141_1116871_21
k141_1116871_22	k141_1116871_22
k141_1116871_23	k141_1116871_23
k141_1116871_24	k141_1116871_24
k141_1116871_25	k141_1116871_25
k141_1116871_26	k141_1116871_26
k141_1116871_27	k141_1116871_27
k141_1116871_28	k141_1116871_28
k141_1116871_29	k141_1116871_29
k141_1116871_30	k141_1116871_30
k141_1116871_31	k141_1116871_31
k141_1116871_32	k141_1116871_32
k141_1116871_33	k141_1116871_33
k141_1116871_34	k141_1116871_34
k141_1116871_35	k141_1116871_35
k141_1116871_37	k141_1116871_37
k141_1116871_38	k141_1116871_38
k141_1116871_39	k141_1116871_39
k141_1116871_41	k141_1116871_41
k141_1116871_42	k141_1116871_42
k141_1116871_43	k141_1116871_43
k141_1116871_44	k141_1116871_44
k141_1116871_45	k141_1116871_45
k141_1116871_46	k141_1116871_46
k141_747068_1	k141_747068_1
k141_747068_2	k141_747068_2
k141_375852_1	k141_375852_1
k141_375852_2	k141_375852_2
k141_375852_4	k141_375852_4
k141_375852_6	k141_375852_6
k141_375852_7	k141_375852_7
k141_375852_8	k141_375852_8
k141_375852_9	k141_375852_9
k141_375852_10	k141_375852_10
k141_375852_11	k141_375852_11
k141_375852_12	k141_375852_12
k141_375852_13	k141_375852_13
k141_375852_14	k141_375852_14
k141_375852_17	k141_375852_17
k141_375852_18	k141_375852_18
k141_375852_19	k141_375852_19
k141_375852_21	k141_375852_21
k141_375852_22	k141_375852_22
k141_375852_23	k141_375852_23
k141_375852_24	k141_375852_24
k141_375852_25	k141_375852_25
k141_375857_1	k141_375857_1
k141_375857_3	k141_375857_3
k141_375864_1	k141_375864_1
k141_190920_1	k141_190920_1
k141_747109_2	k141_747109_2
k141_190995_1	k141_190995_1
k141_191002_1	k141_191002_1
k141_191002_2	k141_191002_2
k141_191002_3	k141_191002_3
k141_191002_4	k141_191002_4
k141_191002_5	k141_191002_5
k141_191002_6	k141_191002_6
k141_191002_7	k141_191002_7
k141_376000_1	k141_376000_1
k141_1117029_1	k141_1117029_1
k141_1117029_2	k141_1117029_2
k141_1117029_3	k141_1117029_3
k141_1117029_5	k141_1117029_5
k141_1117029_6	k141_1117029_6
k141_747218_2	k141_747218_2
k141_747252_1	k141_747252_1
k141_747252_2	k141_747252_2
k141_747252_3	k141_747252_3
k141_747252_4	k141_747252_4
k141_561840_1	k141_561840_1
k141_561840_2	k141_561840_2
k141_561840_4	k141_561840_4
k141_561840_5	k141_561840_5
k141_561840_6	k141_561840_6
k141_376071_1	k141_376071_1
k141_561896_1	k141_561896_1
k141_561896_2	k141_561896_2
k141_191151_1	k141_191151_1
k141_191151_2	k141_191151_2
k141_1117180_1	k141_1117180_1
k141_1117180_2	k141_1117180_2
k141_376145_1	k141_376145_1
k141_376145_2	k141_376145_2
k141_376145_3	k141_376145_3
k141_376145_4	k141_376145_4
k141_376145_5	k141_376145_5
k141_932063_2	k141_932063_2
k141_1117220_1	k141_1117220_1
k141_1117220_2	k141_1117220_2
k141_1117220_3	k141_1117220_3
k141_1117220_4	k141_1117220_4
k141_1117220_5	k141_1117220_5
k141_1117232_1	k141_1117232_1
k141_1117232_2	k141_1117232_2
k141_562097_1	k141_562097_1
k141_562097_2	k141_562097_2
k141_562097_4	k141_562097_4
k141_376279_3	k141_376279_3
k141_747570_1	k141_747570_1
k141_747570_3	k141_747570_3
k141_4754_1	k141_4754_1
k141_4754_2	k141_4754_2
k141_4776_1	k141_4776_1
k141_4776_2	k141_4776_2
k141_4776_4	k141_4776_4
k141_4776_5	k141_4776_5
k141_4776_6	k141_4776_6
k141_4776_7	k141_4776_7
k141_4776_8	k141_4776_8
k141_4776_9	k141_4776_9
k141_4776_10	k141_4776_10
k141_4776_12	k141_4776_12
k141_4776_13	k141_4776_13
k141_4776_14	k141_4776_14
k141_4776_15	k141_4776_15
k141_4776_17	k141_4776_17
k141_4776_18	k141_4776_18
k141_4776_19	k141_4776_19
k141_4776_21	k141_4776_21
k141_376496_1	k141_376496_1
k141_376496_2	k141_376496_2
k141_191646_1	k141_191646_1
k141_191646_2	k141_191646_2
k141_191646_4	k141_191646_4
k141_191646_5	k141_191646_5
k141_191646_6	k141_191646_6
k141_191646_7	k141_191646_7
k141_191646_8	k141_191646_8
k141_191646_9	k141_191646_9
k141_191646_10	k141_191646_10
k141_191646_11	k141_191646_11
k141_191646_12	k141_191646_12
k141_191646_13	k141_191646_13
k141_191646_14	k141_191646_14
k141_191646_15	k141_191646_15
k141_191646_17	k141_191646_17
k141_191646_18	k141_191646_18
k141_191646_19	k141_191646_19
k141_191646_20	k141_191646_20
k141_191646_21	k141_191646_21
k141_191646_22	k141_191646_22
k141_191646_23	k141_191646_23
k141_191646_24	k141_191646_24
k141_191646_25	k141_191646_25
k141_191646_26	k141_191646_26
k141_191646_27	k141_191646_27
k141_191646_28	k141_191646_28
k141_191646_29	k141_191646_29
k141_191646_30	k141_191646_30
k141_191646_31	k141_191646_31
k141_191646_32	k141_191646_32
k141_191646_33	k141_191646_33
k141_191646_34	k141_191646_34
k141_191646_37	k141_191646_37
k141_191646_38	k141_191646_38
k141_191646_39	k141_191646_39
k141_562425_1	k141_562425_1
k141_562425_2	k141_562425_2
k141_562425_4	k141_562425_4
k141_562425_5	k141_562425_5
k141_932527_3	k141_932527_3
k141_932527_4	k141_932527_4
k141_932527_5	k141_932527_5
k141_932527_6	k141_932527_6
k141_932527_7	k141_932527_7
k141_1117600_1	k141_1117600_1
k141_748009_2	k141_748009_2
k141_748009_3	k141_748009_3
k141_748009_5	k141_748009_5
k141_932654_1	k141_932654_1
k141_932654_2	k141_932654_2
k141_376701_1	k141_376701_1
k141_376701_2	k141_376701_2
k141_562647_2	k141_562647_2
k141_932657_1	k141_932657_1
k141_932657_5	k141_932657_5
k141_932657_6	k141_932657_6
k141_932657_8	k141_932657_8
k141_932657_9	k141_932657_9
k141_932657_10	k141_932657_10
k141_562651_1	k141_562651_1
k141_562651_2	k141_562651_2
k141_562651_3	k141_562651_3
k141_562651_5	k141_562651_5
k141_562651_6	k141_562651_6
k141_562651_7	k141_562651_7
k141_562651_8	k141_562651_8
k141_562651_9	k141_562651_9
k141_562651_10	k141_562651_10
k141_562651_11	k141_562651_11
k141_562651_12	k141_562651_12
k141_562651_13	k141_562651_13
k141_562651_14	k141_562651_14
k141_562651_15	k141_562651_15
k141_191848_1	k141_191848_1
k141_191850_1	k141_191850_1
k141_191875_2	k141_191875_2
k141_376761_1	k141_376761_1
k141_1117795_1	k141_1117795_1
k141_1117795_2	k141_1117795_2
k141_1117795_3	k141_1117795_3
k141_1117795_4	k141_1117795_4
k141_1117795_5	k141_1117795_5
k141_1117795_6	k141_1117795_6
k141_748156_1	k141_748156_1
k141_748209_1	k141_748209_1
k141_748209_2	k141_748209_2
k141_748209_3	k141_748209_3
k141_748209_4	k141_748209_4
k141_748209_6	k141_748209_6
k141_748209_8	k141_748209_8
k141_748209_9	k141_748209_9
k141_5204_2	k141_5204_2
k141_5204_3	k141_5204_3
k141_5223_2	k141_5223_2
k141_932891_2	k141_932891_2
k141_192035_1	k141_192035_1
k141_192035_2	k141_192035_2
k141_192035_3	k141_192035_3
k141_562864_1	k141_562864_1
k141_5346_1	k141_5346_1
k141_932981_1	k141_932981_1
k141_932981_2	k141_932981_2
k141_932981_3	k141_932981_3
k141_932981_5	k141_932981_5
k141_932981_6	k141_932981_6
k141_932981_7	k141_932981_7
k141_1118060_2	k141_1118060_2
k141_5403_1	k141_5403_1
k141_5403_3	k141_5403_3
k141_5403_4	k141_5403_4
k141_562882_2	k141_562882_2
k141_562882_14	k141_562882_14
k141_562882_42	k141_562882_42
k141_562882_43	k141_562882_43
k141_562882_50	k141_562882_50
k141_562882_54	k141_562882_54
k141_1118193_3	k141_1118193_3
k141_1118193_4	k141_1118193_4
k141_1118305_1	k141_1118305_1
k141_1118305_2	k141_1118305_2
k141_1118305_3	k141_1118305_3
k141_1118305_4	k141_1118305_4
k141_1118305_5	k141_1118305_5
k141_1118305_6	k141_1118305_6
k141_1118305_7	k141_1118305_7
k141_1118305_8	k141_1118305_8
k141_1118305_9	k141_1118305_9
k141_1118305_10	k141_1118305_10
k141_1118305_11	k141_1118305_11
k141_748973_1	k141_748973_1
k141_749054_1	k141_749054_1
k141_933451_1	k141_933451_1
k141_933451_2	k141_933451_2
k141_933451_3	k141_933451_3
k141_563261_1	k141_563261_1
k141_749111_2	k141_749111_2
k141_563323_1	k141_563323_1
k141_563323_2	k141_563323_2
k141_563323_3	k141_563323_3
k141_933492_2	k141_933492_2
k141_933492_3	k141_933492_3
k141_1118545_1	k141_1118545_1
k141_377697_1	k141_377697_1
k141_377697_2	k141_377697_2
k141_749329_2	k141_749329_2
k141_749329_3	k141_749329_3
k141_933613_1	k141_933613_1
k141_749364_1	k141_749364_1
k141_749364_2	k141_749364_2
k141_749364_3	k141_749364_3
k141_749364_4	k141_749364_4
k141_5990_1	k141_5990_1
k141_1118679_1	k141_1118679_1
k141_1118679_4	k141_1118679_4
k141_1118679_6	k141_1118679_6
k141_1118679_7	k141_1118679_7
k141_1118679_8	k141_1118679_8
k141_1118679_10	k141_1118679_10
k141_563569_1	k141_563569_1
k141_563569_2	k141_563569_2
k141_563569_5	k141_563569_5
k141_563569_6	k141_563569_6
k141_563569_7	k141_563569_7
k141_192800_5	k141_192800_5
k141_192800_6	k141_192800_6
k141_192800_15	k141_192800_15
k141_192800_17	k141_192800_17
k141_192800_26	k141_192800_26
k141_192800_27	k141_192800_27
k141_192800_30	k141_192800_30
k141_192800_31	k141_192800_31
k141_192800_51	k141_192800_51
k141_192800_52	k141_192800_52
k141_192800_53	k141_192800_53
k141_749439_1	k141_749439_1
k141_749439_3	k141_749439_3
k141_749439_5	k141_749439_5
k141_563576_1	k141_563576_1
k141_563595_1	k141_563595_1
k141_563595_2	k141_563595_2
k141_1118758_1	k141_1118758_1
k141_563679_1	k141_563679_1
k141_563679_2	k141_563679_2
k141_6082_1	k141_6082_1
k141_933966_1	k141_933966_1
k141_933966_2	k141_933966_2
k141_933966_3	k141_933966_3
k141_933966_4	k141_933966_4
k141_933966_5	k141_933966_5
k141_933966_6	k141_933966_6
k141_933966_7	k141_933966_7
k141_378127_2	k141_378127_2
k141_193085_1	k141_193085_1
k141_934088_1	k141_934088_1
k141_934088_2	k141_934088_2
k141_934088_3	k141_934088_3
