"gene_id","lfc"
"k141_105059_57_Catalyzes_the_hydrolysis_of_UDP-3-O",0.468473226757936
"k141_105059_58_Tubulin_FtsZ_family__GTPase_domain",-1.91643922183226
"k141_105059_59_Cell_division_protein_that_is_invol",0.892872479491019
"k141_105059_6_Acyltransferase",-3.01775356992268
"k141_105059_60_Essential_cell_division_protein__Ma",-1.97847656810771
"k141_105059_61_Belongs_to_the_D-alanine--D-alanine",-4.20547613243151
"k141_105059_62_Cell_wall_formation",0.221432033176216
"k141_105059_64_Belongs_to_the_MurCDEF_family",-2.16730136520637
"k141_105059_65_Cell_wall_formation__Catalyzes_the_",-2.84360993701144
"k141_105059_66_Peptidoglycan_polymerase_that_is_es",-1.66920108735898
"k141_105059_67_Cell_wall_formation__Catalyzes_the_",-1.76181914940349
"k141_105059_68_First_step_of_the_lipid_cycle_react",-2.56846962021665
"k141_105059_69_Involved_in_cell_wall_formation__Ca",-2.63675095804217
"k141_105059_7_Domain_of_unknown_function__DUF2760_",-5.65371519473058
"k141_105059_70_Catalyzes_the_addition_of_meso-diam",-1.52580770771721
"k141_105059_71_Catalyzes_cross-linking_of_the_pept",-0.99195158858296
"k141_105059_72_Essential_cell_division_protein__Ma",-3.33434169967946
"k141_105059_73_Specifically_methylates_the_N4_posi",-0.924716302134377
"k141_105059_74_Belongs_to_the_MraZ_family",-6.91637328817563
"k141_105059_75_Catalyzes_the_2'-O-methylation_of_t",-3.60375785091035
"k141_105059_76_PFAM_LppC",-2.77404418275303
"k141_105059_77_Belongs_to_the_UPF0102_family",-4.76826330185339
"k141_105059_78_Catalyzes_the_isomerization_of_sedo",-4.1199419155661
"k141_105059_81_von_Willebrand_factor__type_A",-1.75379918266826
"k141_105059_82_PFAM_von_Willebrand_factor_type_A",-0.712413115204073
"k141_105059_83_Domain_of_unknown_function__DUF4381",-0.888136411483804
"k141_105059_9_Belongs_to_the_heat_shock_protein_70",-5.89320373602039
"k141_10810_1_Binding-protein-dependent_transport_s",1.9528081352949
"k141_110203_2_Belongs_to_the_class-II_aminoacyl-tR",-2.80520961614866
"k141_110203_4_This_protein_is_one_of_the_two_subun",-4.54549227578283
"k141_110203_5_transcriptional",-2.78967448245571
"k141_110203_6_Belongs_to_the_'phage'_integrase_fam",-2.53305589227471
"k141_114554_2_ATPase__P-type__transporting___HAD_s",-1.31730422969617
"k141_114613_1_Tetratricopeptide_repeat",-3.91625193077353
"k141_114613_2_TIGRFAM_CRISPR-associated_protein",-3.8853915836886
"k141_114613_3_Part_of_a_sulfur-relay_system",-4.10591833501748
"k141_114936_1_Bacterial_dnaA__protein",1.08686912255976
"k141_116069_1_Topoisomerase_IV_is_essential_for_ch",1.35314676426371
"k141_116343_1_Belongs_to_the_sodium_solute_symport",0.568120965665613
"k141_116343_2_E_COG0620_Methionine_synthase_II__co",0.0349298498029704
"k141_116343_5_Cupin_2__conserved_barrel_domain_pro",-0.187629642181123
"k141_116343_8_SnoaL-like_polyketide_cyclase",0.539146086684648
"k141_116678_1__GMC__oxidoreductase",-1.75383711909381
"k141_116678_10_Oxidoreductase_FAD-binding_domain",-3.25688877115701
"k141_116678_15_Glycosyltransferase_Family_4",-4.38180174973457
"k141_116678_17_-",-4.7365670649071
"k141_116678_19_Asparagine_synthase",-4.65092996319231
"k141_116678_20_Wzy_family_polymerase__exosortase_s",-0.880111494201717
"k141_116678_26_PFAM_Glycosyl_transferase__group_1",-2.721409116099
"k141_116678_30_polysaccharide_deacetylase",-4.62777101730833
"k141_116678_32_Uncharacterized_conserved_protein__",-5.47422671465444
"k141_116678_34_AAA_domain",-4.67213263668764
"k141_116678_35_PFAM_Lipopolysaccharide_biosynthesi",-1.28227457211169
"k141_116678_36_Polysaccharide_biosynthesis_export_",-1.68717841651778
"k141_116678_37_In_eubacteria_ppGpp__guanosine_3'-d",-2.9416957646236
"k141_116678_38_Protein_of_unknown_function__DUF101",-3.92711047326784
"k141_116678_40_Topoisomerase_IV_is_essential_for_c",-1.30230491647241
"k141_116678_41_Topoisomerase_IV_is_essential_for_c",-6.34777396190694
"k141_116678_42_CNP1-like_family",-6.10578022146364
"k141_116678_47_Protein_of_unknown_function__DUF350",-5.36923373510565
"k141_116678_48_Cysteine-rich_domain",-1.78066678992168
"k141_116678_49_PFAM_Rubrerythrin",-0.111605330960717
"k141_116678_50_Bidirectionally_degrades_single-str",-3.80358589243729
"k141_116678_51_Belongs_to_the_FPP_GGPP_synthase_fa",-5.28819477611563
"k141_116678_52_Converts_GTP_to_7_8-dihydroneopteri",-4.56620302425414
"k141_116678_53_gag-polyprotein_putative_aspartyl_p",-5.164037446741
"k141_116678_54_Catalyzes_the_2-thiolation_of_uridi",-3.98761914859504
"k141_116678_6_MazG-like_family",-2.72109076119672
"k141_116678_7_argininosuccinate_lyase",-0.529567335519047
"k141_116678_8_Tetrapolymerization_of_the_monopyrro",-1.62340850212794
"k141_116678_9_Uroporphyrinogen_III_synthase",-4.43479671916175
"k141_116754_10_protein_conserved_in_bacteria__DUF2",-4.27851635500766
"k141_116754_11_Catalyzes_the_hydrolysis_of_10-form",-6.53633027372043
"k141_116754_12_Plays_a_role_in_the_regulation_of_p",-4.49706306511468
"k141_116754_13_Part_of_the_ABC_transporter_complex",-3.87606332593925
"k141_116754_14_PFAM_binding-protein-dependent_tran",-2.79664542237222
"k141_116754_15_PFAM_binding-protein-dependent_tran",-5.50211679854571
"k141_116754_16_TIGRFAM_phosphate_binding_protein",-4.40370364186032
"k141_116754_17_Histidine_kinase",-4.38091020516497
"k141_116754_18_phosphate_regulon_transcriptional_r",-3.56495918353046
"k141_116754_19_Sigma-54_interaction_domain",-1.44920656648508
"k141_116754_20_Sigma-54_interaction_domain",-4.11192774986754
"k141_116754_21_ribonucleoside-triphosphate_reducta",-0.902860187594524
"k141_116754_3_Pyrophosphatase_that_catalyzes_the_h",-2.53143738210635
"k141_116754_4_Phosphorolytic_exoribonuclease_that_",-1.46808521728755
"k141_116754_5_PFAM_YicC-like",-3.21253362216608
"k141_116754_6_Essential_for_recycling_GMP_and_indi",-5.89121881687515
"k141_116754_8_In_eubacteria_ppGpp__guanosine_3'-di",-2.91134864343383
"k141_116754_9_PFAM_Endoribonuclease_L-PSP",-5.29678886298525
"k141_116756_1_-",0.641097571675656
"k141_116756_2_Cobalt_uptake_substrate-specific_tra",-3.15702975957478
"k141_116756_3_Regulatory_DnaK_co-chaperone__Direct",-0.845366245553146
"k141_116756_4_-",-0.888136411483804
"k141_116756_5_-",-0.888136411483804
"k141_116756_6_Transglycosylase_SLT_domain",-2.75045657816501
"k141_116756_7_AIR_synthase_related_protein__N-term",-2.15576960403761
"k141_11890_1_Integrase",-2.77342778490169
"k141_11890_3_COG4974_Site-specific_recombinase_Xer",-3.53798782772886
"k141_120547_2_Proton-conducting_membrane_transport",-4.42238032361282
"k141_120908_1_Belongs_to_the_prokaryotic_molybdopt",0.785155085544691
"k141_120908_4_PFAM_4Fe-4S_ferredoxin_iron-sulfur_b",1.1281176632721
"k141_121273_10_Sulfatase-modifying_factor_enzyme_1",-2.75417038319401
"k141_121273_13_Putative_restriction_endonuclease",-0.197167137811587
"k141_121273_16_Pyridine_nucleotide-disulphide_oxid",-4.44930686360794
"k141_121273_17_Belongs_to_the_ALAD_family",-5.08755906915835
"k141_121273_2_Specifically_catalyzes_the_decarboxy",-1.57493433757871
"k141_121273_21_Acylneuraminate_cytidylyltransferas",-4.16352130160563
"k141_121273_5_Phospholipase_Carboxylesterase",-4.27471914102956
"k141_121273_7_Sulfatase-modifying_factor_enzyme_1",-3.36459715046934
"k141_121273_9_Sulfatase-modifying_factor_enzyme_1",-2.06903208715368
"k141_124177_1_This_protein_promotes_the_GTP-depend",0.139070249842414
"k141_130536_8_Phosphate-selective_porin_O_and_P",2.16147882902673
"k141_134750_12_Peroxidase",-3.89133289097554
"k141_134750_13_Peptidase__M16",-4.1709135897599
"k141_134750_14_oxidoreductase_activity",-1.71169966543235
"k141_134750_17_SAICAR_synthetase",-4.27514198256785
"k141_134750_18_Transposase_IS66_family",-4.01997554290619
"k141_134750_5_Transglutaminase-like_superfamily",-2.393595788012
"k141_134750_6_Belongs_to_the_PEP-utilizing_enzyme_",-7.46498007068565
"k141_134750_7_Accelerates_the_degradation_of_trans",-1.83245288458642
"k141_134750_8_Phosphoserine_phosphatase",0.144612240346361
"k141_134750_9_PFAM_ABC_transporter",-3.65634045981479
"k141_137401_10_PFAM_Rhodanese-like",-1.61745426019123
"k141_137401_12_Belongs_to_the_sulfur_carrier_prote",-5.85096198415753
"k141_137401_13_DsrE_DsrF_DrsH-like_family",-5.67360837289225
"k141_137401_16_signal_transduction_protein",-1.31724315836315
"k141_137401_17_Catalyzes_the_oxidation_of_L-aspart",-0.278089298763912
"k141_137401_18_Belongs_to_the_sigma-70_factor_fami",-1.79202678776216
"k141_137401_19_PFAM_Anti_sigma-E_protein_RseA",-2.30215806982791
"k141_137401_2_Belongs_to_the_RtcB_family",-5.9715460421267
"k141_137401_20_PFAM_MucB_RseB",-1.97576469350747
"k141_137401_21_PFAM_Positive_regulator_of_sigma_E_",-2.46099577104373
"k141_137401_22_Belongs_to_the_peptidase_S1C_family",-4.20496321370759
"k141_137401_23_Required_for_accurate_and_efficient",-2.85565379060487
"k141_137401_24_Belongs_to_the_peptidase_S26_family",-4.05032915169829
"k141_137401_25_Domain_of_unknown_function__DUF4845",-3.89988879933458
"k141_137401_27_An_essential_GTPase_that_binds_both",-4.46020397274679
"k141_137401_3_Beta-lactamase_superfamily_domain",-5.20414485782231
"k141_137401_30_Catalyzes_the_complicated_ring_clos",-3.01417182821249
"k141_137401_31_Uncharacterised_signal_transduction",-2.53992223569345
"k141_137401_33_Belongs_to_the_cysteine_synthase_cy",-2.45490109118266
"k141_137401_35_Protein_of_unknown_function__DUF131",-4.96416318000546
"k141_137401_36_3'-5'_exonuclease",-3.80623615835067
"k141_137401_37_Catalyzes_the_formation_of_5-methyl",-2.17314349952293
"k141_137401_38_PFAM_conserved",-1.31730422969617
"k141_137401_39_ABC_transporter",-0.488713839451598
"k141_137401_40_mechanosensitive_ion_channel",-4.76151772344166
"k141_137401_47_Cellulose_biosynthesis_protein_BcsQ",-5.27437049207855
"k141_137401_48_pfam_chad",-6.25125320864017
"k141_137401_49_PFAM_glycosyl_transferase_family_35",-1.90757340244019
"k141_137401_51_PFAM_Na_Picotransporter",-1.07890537987686
"k141_137401_52_Belongs_to_the_universal_stress_pro",-2.64341070190588
"k141_137401_55_Catalyzes_the_reversible_transfer_o",-1.18138703123023
"k141_137401_6_Catalyzes_the_addition_and_repair_of",-6.0246902794197
"k141_137401_62_Cytochrome_c_class_I",0.249892182128377
"k141_137401_63_Flavocytochrome_c_sulphide_dehydrog",-1.14467159857079
"k141_137401_65_PFAM_4Fe-4S_ferredoxin_iron-sulfur_",-2.45963201390532
"k141_137401_69_PilZ_domain",-3.46039699463733
"k141_137401_7_pterin-4-alpha-carbinolamine_dehydra",-4.13017865286395
"k141_137401_71_The_UvrABC_repair_system_catalyzes_",-6.93953374071937
"k141_137401_73_Belongs_to_the_sigma-70_factor_fami",-0.917532170882088
"k141_137401_74_von_willebrand_factor__type_A",-1.75048642866549
"k141_137401_8_Histidine_kinase",-4.33421223101699
"k141_137401_9_response_regulator",1.27372446333675
"k141_141611_1_Methyl-accepting_chemotaxis_protein_",-2.05672840110898
"k141_142133_6_4Fe-4S_single_cluster_domain",-4.11598239388403
"k141_142133_7_radical_SAM_protein",-6.10834734295515
"k141_143192_20_PFAM_Preprotein_translocase_SecG_su",-2.76670352870872
"k141_143192_21_Involved_in_the_gluconeogenesis__Ca",-2.30713258775098
"k141_143192_22_Catalyzes_the_conversion_of_glucosa",-2.71315809741058
"k141_143192_23_Catalyzes_the_condensation_of_para-",-5.21028786475389
"k141_143192_24_Acts_as_a_processive__ATP-dependent",-1.03568120359402
"k141_143192_25_Specifically_methylates_the_uridine",-2.5785445329068
"k141_143192_27_Belongs_to_the_CarB_family",-2.16315021596516
"k141_143192_28_Belongs_to_the_CarA_family",-3.01664311183381
"k141_143192_29_Catalyzes_the_conversion_of_4-hydro",-5.39194088398161
"k141_143192_30_ATP_binding_to_DnaK_triggers_the_re",-6.47961142622073
"k141_143192_31_Heat_shock_70_kDa_protein",-1.93903642558647
"k141_143192_32_Participates_actively_in_the_respon",-3.58909514956675
"k141_143192_33_Negative_regulator_of_class_I_heat_",-2.83957326171627
"k141_143192_34_May_be_involved_in_recombinational_",-2.64313228084492
"k141_143192_35_Belongs_to_the_Fur_family",-5.03113744382594
"k141_143192_36_Part_of_the_outer_membrane_protein_",-6.3740205127358
"k141_143192_37_Belongs_to_the_UPF0125__RnfH__famil",-0.888136411483804
"k141_143192_38_Cyclase_dehydrase",-1.84423349461485
"k141_143192_39_Belongs_to_the_sodium_neurotransmit",-2.78280785897974
"k141_143192_4_endonuclease",2.24530727671919
"k141_143192_42_methyltransferase",-0.712413115204073
"k141_143273_12_-",-0.888136411483805
"k141_143273_3_-",-5.56485781852797
"k141_143273_4_ATPase_family_associated_with_variou",-3.20113303632064
"k141_143273_5_Ribulose_bisphosphate_carboxylase__s",-6.51509394494125
"k141_145339_5_chemotaxis__protein",-1.75882829552275
"k141_145339_6_Protein_of_unknown_function__DUF2892",-8.93508205191873
"k141_145339_7_oxidoreductase",2.24530727671919
"k141_14809_11_Necessary_for_the_introduction_of_ci",0.80424232622979
"k141_14809_12_Belongs_to_the_beta-ketoacyl-ACP_syn",1.45839154894716
"k141_14809_3_Aldehyde_ferredoxin_oxidoreductase__N",1.26940354856941
"k141_14809_5_Pyridine_nucleotide-disulphide_oxidor",1.24692200986406
"k141_14809_8_ThiS_family",1.51837483040974
"k141_14809_9_Catalyzes_the_cyclization_of_GTP_to__",1.25659828301607
"k141_148677_3_Belongs_to_the_membrane_fusion_prote",1.55535789968374
"k141_148677_4_Belongs_to_the_resistance-nodulation",1.70966973208794
"k141_15043_10_PFAM_transposase_IS111A_IS1328_IS153",-2.46075214805867
"k141_15043_13_PFAM_Type_II_secretion_system_protei",-2.9183144593548
"k141_15043_14_Type_II_secretion_system",-4.64992379428538
"k141_15043_15_Type_II_secretion_system__T2SS___pro",-0.468339277785296
"k141_15043_16_General_secretion_pathway_protein_H",-3.68933883370708
"k141_15043_17_Prokaryotic_N-terminal_methylation_m",-2.37077441373417
"k141_15043_19_PFAM_General_secretion_pathway_prote",-4.74924885881105
"k141_15043_20_fimbrial_assembly",-4.60835503055711
"k141_15043_21_Type_II_secretion_system__T2SS___pro",-3.3795807913173
"k141_15043_23_Type_II_and_III_secretion_system_pro",-2.56223811300889
"k141_15043_26_pfam_abc",-5.84821628719786
"k141_15043_27_ABC-2_family_transporter_protein",-2.91842714824399
"k141_15043_28_ABC-type_uncharacterized_transport_s",-3.93815180512935
"k141_15043_30_Involved_in_base_excision_repair_of_",-4.67844966823704
"k141_15043_31_COG0405_Gamma-glutamyltransferase",-1.35364609436043
"k141_15043_5_COG0491_Zn-dependent_hydrolases__incl",-2.3788066442332
"k141_15043_8_membrane_transporter_protein",-3.96195338234961
"k141_15043_9_Diguanylate_cyclase",-3.01653416370423
"k141_151392_13_Domain_in_cystathionine_beta-syntha",-5.71762491261707
"k141_151392_19_FeS_assembly_SUF_system_protein_Suf",-2.06999852920022
"k141_151392_23_Permuted_papain-like_amidase_enzyme",-1.16971255373438
"k141_151392_24_PFAM_Radical_SAM",-3.30931103621451
"k141_151392_27_Phage_derived_protein_Gp49-like__DU",2.24530727671919
"k141_151392_3_COG0790_FOG_TPR_repeat__SEL1_subfami",-7.19444621599089
"k141_151392_35_exonuclease_recJ",-1.7538017688146
"k141_151392_40_Transcriptional_regulator",-1.141795690686
"k141_151392_6_Catalyzes_the_interconversion_of_2-p",-1.93503636103539
"k141_151392_7_helix_turn_helix__Lux_Regulon",-0.888136411483804
"k141_151392_8_Histidine_kinase",-4.01163294270969
"k141_151392_9_PFAM_ErfK_YbiS_YcfS_YnhG_family_prot",-5.31384359391487
"k141_151495_3_OsmC-like_protein",-3.99860688087718
"k141_151495_4_COG0784_FOG_CheY-like_receiver",-1.81441179772088
"k141_151495_5_Pentapeptide_repeats__8_copies_",-1.20272003938649
"k141_151495_7_FlhB_HrpN_YscU_SpaS_Family",-1.31730422969617
"k141_151495_8_COG1192_ATPases_involved_in_chromoso",0.905003735790657
"k141_152207_1_ABC-type_dipeptide_oligopeptide_nick",1.50242125475595
"k141_152207_2_Belongs_to_the_ABC_transporter_super",1.35372217581444
"k141_153002_1_Protein_of_unknown_function__DUF3014",0.70872675392279
"k141_153721_10_Bacterial_transferase_hexapeptide__",-1.89447126868966
"k141_153721_11_Oligopeptidase_A",-2.82756208181055
"k141_153721_12_Catalyzes_the_decarboxylation_of_3-",-2.74388648810514
"k141_153721_13_VirC1_protein",-2.214761939988
"k141_153721_4_Involved_in_the_restart_of_stalled_r",-6.91780966336294
"k141_153721_8_PFAM_HNH_endonuclease",-4.85058070183395
"k141_153721_9_Involved_in_the_biosynthesis_of_the_",-5.12134101922653
"k141_154062_1_Hydrolyzes_diadenosine_5'_5'''-P1_P4",1.01887424887325
"k141_154062_2__Lipo_protein",1.12069419009872
"k141_15476_1_Involved_in_the_gluconeogenesis__Cata",-2.37540249125079
"k141_15476_10_COG1278_Cold_shock_proteins",-3.98718367072125
"k141_15476_13_Anti-anti-sigma_regulatory_factor__A",-2.51918550019506
"k141_15476_14_COG0784_FOG_CheY-like_receiver",-3.57884611736799
"k141_15476_2_Catalyzes_the_conversion_of_dihydroor",-3.89406099153686
"k141_15476_21_succinate_dehydrogenase",-5.08185653055792
"k141_15476_22_Belongs_to_the_FAD-dependent_oxidore",-3.01423406273449
"k141_15476_23_TIGRFAM_succinate_dehydrogenase_and_",-4.82117789112681
"k141_15476_24_Belongs_to_the_GcvT_family",-6.18064491141558
"k141_15476_25_Belongs_to_the_class-II_aminoacyl-tR",-4.36914685027171
"k141_15476_26_Peptide_chain_release_factor_2_direc",-1.47369998708462
"k141_15476_28_Protein_of_unknown_function__DUF3365",-3.96643059463522
"k141_15476_3_Oxidoreductase_required_for_the_trans",-1.72776110336142
"k141_15476_31_Mycolic_acid_cyclopropane_synthetase",-4.53575043114645
"k141_15476_33_PFAM_Outer_membrane_lipoprotein_Slp",-0.452325335707779
"k141_15476_34_Outer_Membrane_Lipoprotein",-2.53840953607538
"k141_15476_36_Binding-protein-dependent_transport_",-5.11159510245699
"k141_15476_37_Binding-protein-dependent_transport_",-1.84423349461485
"k141_15476_39_Catalyzes_amidations_at_positions_B_",-1.3812763236278
"k141_15476_4_Dihydroprymidine_dehydrogenase_domain",-2.60858541486596
"k141_15476_43_Required_for_both_de_novo_synthesis_",-1.38637592685136
"k141_15476_47_Methyltransferase",0.737754434926279
"k141_15476_5_General__non_sugar-specific__componen",-1.94325358968434
"k141_15476_52_Belongs_to_the_resistance-nodulation",-0.712413115204073
"k141_15476_53_Thioredoxin-like_domain",-3.84464698256475
"k141_15476_55_PBP_superfamily_domain",-2.49345245076488
"k141_15476_57_Type_II_secretory_pathway_component_",-0.898718141369248
"k141_15476_60_acyl-CoA_dehydrogenase",-1.31267981722238
"k141_15476_62_electron_transfer_flavoprotein_beta_",-1.82148525177157
"k141_15476_64_Involved_in_the_aerobic_and_anaerobi",-0.0671194843388851
"k141_15476_66_dehydrogenase_domain_of_multifunctio",-2.56760520427516
"k141_15476_68_MMPL_family",-0.394093395542867
"k141_15476_69_Photosynthesis_system_II_assembly_fa",-1.22752122210748
"k141_15476_7_Belongs_to_the_universal_stress_prote",-4.74971945934142
"k141_15476_70_Protein_of_unknown_function__DUF1329",-0.959784189025961
"k141_15476_71_Protein_of_unknown_function__DUF1302",-1.19899021554967
"k141_15476_72_Belongs_to_the_aldehyde_dehydrogenas",-2.52809724869355
"k141_15476_73_Involved_in_the_biosynthesis_of_the_",-3.62448547756181
"k141_15476_74_-",-0.828091005583608
"k141_15476_75_polyhydroxyalkanoic_acid",-5.05498339708573
"k141_15476_8_PFAM_Glutamine_cyclotransferase",-4.36997942970891
"k141_15476_9_PFAM_Ribonuclease_II",-4.9113261443449
"k141_155751_10_Thiamine_pyrophosphate_enzyme__N-te",-1.58367322694328
"k141_155751_11_Domain_of_unknown_function__DUF4124",-5.79312057020571
"k141_155751_14_ABC_transporter__ATP-binding_protei",-3.21469025821322
"k141_155751_15_CcmB_protein",-2.36306248664312
"k141_155751_16_Gliding_motility_protein_GldG",-1.12383772451181
"k141_155751_22_Belongs_to_the_HesB_IscA_family",-2.17893560738303
"k141_155751_23_Domain_of_unknown_function__DUF5063",0.436737934289397
"k141_155751_24_PFAM_Rubredoxin-type_Fe_Cys_4_prote",2.71005643141388
"k141_155751_25_Phosphomethylpyrimidine_kinase",-1.92622921830213
"k141_155751_26_Condenses_4-methyl-5-_beta-hydroxye",-1.15767645657205
"k141_155751_27_HDOD_domain",-0.631171868292092
"k141_155751_28_Sigma-54_interaction_domain",-2.12296659354038
"k141_155751_29_-",-5.69210869233295
"k141_155751_4_Ribosomal-protein-alanine_acetyltran",-1.76158414659674
"k141_155751_6_Catalyzes_the_condensation_of_the_ac",-0.626493388212139
"k141_155751_7_Belongs_to_the_CDP-alcohol_phosphati",-3.74428623308204
"k141_155751_8_Involved_in_the_biosynthesis_of_bran",-6.74018974383918
"k141_155751_9_TIGRFAM_Acetolactate_synthase__small",-5.04321315115501
"k141_155775_1_In_eubacteria_ppGpp__guanosine_3'-di",0.542243828433165
"k141_156888_1_Required_for_chromosome_condensation",1.37447789030737
"k141_158206_1_Transglutaminase_protease-like_homol",-2.69995619844995
"k141_158206_2_PFAM_N-formylglutamate_amidohydrolas",-5.51179429879571
"k141_158206_5_peptidylprolyl_isomerase",-1.33095783984936
"k141_158206_6_PFAM_NifZ",-0.888101160411905
"k141_158408_11_Biotin-lipoyl_like",-2.92904378087493
"k141_158408_12_PFAM_VacJ_family_lipoprotein",1.73009667350529
"k141_158408_13_serine_threonine_protein_kinase",-2.84232283742342
"k141_158408_14_-",-3.2201925518988
"k141_158408_16_redox_protein__regulator_of_disulfi",-3.2520871491589
"k141_158408_18_Cytochrome_c554_and_c-prime",-4.65794947679825
"k141_158408_19_PFAM_NapC_NirT_cytochrome_c",-6.13214424323679
"k141_158408_25_Protein_of_unknown_function__DUF289",-0.888136411483804
"k141_158408_37_Domain_of_unknown_function__DUF4400",-2.92438343521262
"k141_158408_5_COG0659_Sulfate_permease_and_related",-0.888101160411905
"k141_158408_7_CBS-domain-containing_membrane_prote",-3.23616717041798
"k141_158599_3_Cytochrome_c_class_I",-0.537324326025225
"k141_158599_4_Cytochrome_c",1.03442276838162
"k141_158599_5_Methylamine_dehydrogenase__L_chain",1.03821783987245
"k141_158599_6_Methylamine_dehydrogenase_heavy_chai",0.320619846640743
"k141_158599_7_Amidase",-2.21010238846234
"k141_159863_11_PFAM_Short-chain_dehydrogenase_redu",-0.888136411483805
"k141_159863_12_radical_SAM_domain_protein",-3.19414687927217
"k141_159863_14_PFAM_Glycosyl_transferase_family_2",-4.92018008721441
"k141_159863_15_Transposase_IS200_like",-1.54672735300519
