"gene_id","lfc"
"k141_137406_2_AIPR_protein",1.61788163762314
"k141_137406_20_NUDIX_domain",-1.81071960670313
"k141_137406_21_Catalyzes_the_sequential_condensati",-1.45042553177408
"k141_137406_22_Domain_of_unknown_function__DUF373_",-0.495653441971153
"k141_137406_23_-",0.478160754077969
"k141_137406_3_Copper_binding_proteins__plastocyani",-2.21632372598561
"k141_137406_4_transcription_factor__CBF_NF-Y_",-0.814828865424735
"k141_137406_5_TatD_related_DNase",-0.927420443195566
"k141_137406_6_ribosomal_protein",0.875857969793889
"k141_137406_7_Kinase_binding_protein_CGI-121",-1.07757847757475
"k141_137406_8_THUMP_domain",-0.236645272705736
"k141_137406_9_Sua5_YciO_YrdC_YwlC_family",0.348289790549522
"k141_139494_1_membrane_protein_domain",-4.97937661650936
"k141_139494_3_Methyltransferase_type_11",-0.50750757771082
"k141_139494_4_-",-0.417343811157363
"k141_148678_1_peptidyl-tyrosine_sulfation",0.592165453146569
"k141_148678_10_-",0.453513099954988
"k141_148678_11_serine-type_endopeptidase_activity",0.778743171262273
"k141_148678_2_peptidyl-tyrosine_sulfation",1.05588031590571
"k141_148678_3_peptidyl-tyrosine_sulfation",0.242638853531323
"k141_148678_4_Cysteine_desulfurase",0.688235119460821
"k141_148678_5_tRNA_methyl_transferase",0.427812682617124
"k141_148678_6_Protein_of_unknown_function_DUF111",0.301630079257525
"k141_148678_7_Belongs_to_the_LDH_MDH_superfamily",0.290717041596537
"k141_148678_8_AIR_carboxylase",-0.141406178325737
"k141_148678_9_Radical_SAM",0.519179407654022
"k141_149876_10_5-formyltetrahydrofolate_cyclo-liga",-0.155746556396238
"k141_149876_11_Catalyzes_the_oxidation_of_5_10-_me",-0.42444857095514
"k141_149876_12_Antibiotic_biosynthesis_monooxygena",-1.48002184005547
"k141_149876_13_Cupin_domain",-5.01671018929461
"k141_149876_14_phosphoribosylglycinamide_formyltra",1.9652025128097
"k141_149876_15_exonuclease_of_the_beta-lactamase_f",-0.991016787502448
"k141_149876_16_-",-1.90051814236313
"k141_149876_3_-",0.209261212453069
"k141_149876_4_Belongs_to_the_eukaryotic_ribosomal_",-1.83838519502184
"k141_149876_5_Succinyl-CoA_synthetase_functions_in",-0.290323123251343
"k141_149876_6_ATP-grasp_domain",0.275678202735644
"k141_149876_7_-",-0.486424785675646
"k141_149876_8_Ferritin-like_domain",0.129731173463683
"k141_149876_9_Belongs_to_the_class-I_aminoacyl-tRN",0.288892478326377
"k141_15183_10_Cobalamin_adenosyltransferase",-1.7261851919935
"k141_15183_11_-",1.84413832490777
"k141_15183_12_-",0.873518722174577
"k141_15183_13_-",-4.72389924457205
"k141_15183_14_Lrp_AsnC_ligand_binding_domain",-1.87869528674762
"k141_15183_15_Glyoxalase-like_domain",-0.588931426074109
"k141_15183_16_-",-1.06213686406126
"k141_15183_17_-",0.36221111635334
"k141_15183_18_PFAM_Adenylate_and_Guanylate_cyclase",-0.224157211482868
"k141_15183_19_-",-0.913133520747566
"k141_15183_20_Pyridoxal-phosphate_dependent_enzyme",-0.14495724026458
"k141_15183_21_Catalyzes_the_conversion_of_N5-carbo",-0.11479650902742
"k141_15183_22_Catalyzes_the_ATP-dependent_conversi",-1.14423986360822
"k141_15183_23_-",-0.41721761814184
"k141_15183_25_-",-0.300915079698243
"k141_15183_26_Nucleotidyl_transferase",-2.42079662020008
"k141_15183_28_Luciferase-like_monooxygenase",-0.333111378449979
"k141_15183_29_Thiolase__N-terminal_domain",-0.871255416567592
"k141_15183_30_nucleic-acid-binding_protein_contain",-1.2365995910321
"k141_15183_31_RNA_methylase",0.763298253202092
"k141_15183_33_A_structure-specific_endonuclease_th",-0.636982399872844
"k141_15183_34_-",-2.60614017807766
"k141_15183_35_-",0.56569086675243
"k141_15183_36_-",-3.94990704370549
"k141_15183_37_Catalyzes_the_gamma-elimination_of_p",1.10980741824984
"k141_15183_38_Transporter_associated_domain",-0.947615575532239
"k141_15183_39_Belongs_to_the_glyceraldehyde-3-phos",-0.14013326140277
"k141_15183_4_KaiC",-3.67904260447164
"k141_15183_5_LOR_SDH_bifunctional",0.721204229323048
"k141_15183_6_-",-0.00329340738119381
"k141_15183_7_-",0.348247591218939
"k141_15183_9_HD_domain",0.831043804996219
"k141_152386_10_Alba",-0.649385197949066
"k141_152386_11_-",-1.23656971333443
"k141_152386_13_PAC2_family",-6.06909042311768
"k141_152386_14_Deoxyhypusine_synthase",-0.106895703379082
"k141_152386_15_Myo-inositol-1-phosphate_synthase",-0.157183850455553
"k141_152386_16_Nitrilase_cyanide_hydratase_and_apo",-1.92022324188496
"k141_152386_17_SMC_proteins_Flexible_Hinge_Domain",0.685223272115244
"k141_152386_18_Oligopeptide_dipeptide_transporter_",0.764511877394107
"k141_152386_19_Histidine-specific_methyltransferas",0.229246330824729
"k141_152386_20_DinB_superfamily",-0.0274239174672264
"k141_152386_9_-",0.259244591105617
"k141_153711_7_COG1205_Distinct_helicase_family_wit",-0.0963996487146875
"k141_154506_10_MafB19-like_deaminase",-0.843486271102194
"k141_154506_11_DEAD_DEAH_box_helicase_domain_prote",1.48784748477604
"k141_154506_12_-",-3.67905903697625
"k141_154506_13_PPIC-type_PPIASE_domain",0.034637604930817
"k141_154506_17_Pyridoxamine_5'-phosphate_oxidase",-3.67904511567452
"k141_154506_18_-",-1.43212422940724
"k141_154506_2_-",-2.42654492230345
"k141_154506_20_Uncharacterized_conserved_protein__",-2.29932689212271
"k141_154506_3_Glyoxalase_bleomycin_resistance_prot",-0.873543488898208
"k141_154506_4_Helix-turn-helix_XRE-family_like_pro",-0.851331340303467
"k141_154506_5_small_metal-binding_protein",-3.48018179352939
"k141_154506_6_Pyruvate_phosphate_dikinase",-0.0582810185567844
"k141_154506_7_Involved_in_the_gluconeogenesis__Cat",-3.67900329478558
"k141_154506_9_DNA_polymerase",-0.873074995084103
"k141_155054_14_-",-1.02588509705979
"k141_155054_15_Exonuclease",-0.488234363459264
"k141_155054_4_Part_of_the_Rad50_Mre11_complex__whi",1.50287835086389
"k141_155123_2_LAO_AO_transport_system_ATPase",-0.201608681874687
"k141_155123_3_Methylmalonyl-CoA_mutase",-0.156371694242859
"k141_155824_1_Belongs_to_the_IlvD_Edd_family",-1.44548511223704
"k141_159275_3_-",-2.2824296983272
"k141_159275_4_Protein_of_unknown_function__DUF255",0.210242385831438
"k141_159275_5_-",-0.565838181762809
"k141_159275_6_-",1.13100729300862
"k141_159275_7_-",-1.97496757248021
"k141_159275_8_-",-0.236602146967688
"k141_159275_9_-",1.38827360995517
"k141_163105_2_COG1522_Transcriptional_regulators",0.513718134554696
"k141_166888_1_-",-5.44627581766195
"k141_166888_2_Functions_by_promoting_the_formation",0.896233198665646
"k141_166888_3_Diphthamide_synthase",-0.726259366303238
"k141_166888_4_Involved_in_targeting_and_insertion_",0.292369256133055
"k141_166888_5_Responsible_for_synthesis_of_pseudou",-4.61154608558477
"k141_167754_1_Aspartyl-tRNA_synthetase_with_relaxe",-1.28040515047241
"k141_167754_2_Allows_the_formation_of_correctly_ch",-3.67902848324622
"k141_167754_3_Allows_the_formation_of_correctly_ch",-1.16181929757109
"k141_167754_4_Allows_the_formation_of_correctly_ch",-1.10148981966918
"k141_167754_6_Acetyl-coenzyme_A_synthetase_N-termi",1.16427032774267
"k141_167754_7_PFAM_Aminotransferase_class_I_and_II",0.598896971669397
"k141_167841_2_Pterin_binding_enzyme",-1.10957048579546
"k141_167841_3_Catalyzes_the_transfer_of_diphosphat",-1.2365995910321
"k141_167841_4_-",-1.37741197284627
"k141_167841_5_Catalyzes_the_synthesis_of_GMP_from_",-0.59955497485706
"k141_167841_6_-",-0.236673791251874
"k141_169098_5_Stabilizes_TBP_binding_to_an_archaea",-0.943712168336548
"k141_170315_14_-",-0.456751747730684
"k141_170315_16_-",-0.91387091465737
"k141_170315_17_response_regulator__receiver",-3.67901814798945
"k141_170315_18_Histidine_kinase",0.148291925781999
"k141_170315_2_-",0.836525607692573
"k141_170315_3_Catalyzes_a_salvage_reaction_resulti",-1.19883880736238
"k141_170315_4_Catalyzes_the_reversible_phosphoryla",-0.139537746424147
"k141_170315_5_-",0.763256395877346
"k141_170315_6_-",-3.67905903697625
"k141_170315_7_-",-4.90236258017465
"k141_170471_3_conserved_protein_implicated_in_secr",0.266116183658148
"k141_170471_4_Asp_Glu_Hydantoin_racemase",-1.50746261694692
"k141_170471_5_Tetrapyrrole__Corrin_Porphyrin__Meth",-0.210202920980985
"k141_170471_6_Tetrapyrrole__Corrin_Porphyrin__Meth",-0.0874692862625807
"k141_170471_7_Catalyzes_the_methylation_of_C-15_in",0.696121057050453
"k141_170471_8_-",-1.051243048566
"k141_170471_9_Fibronectin-binding_protein_A_N-term",-1.51227991911186
"k141_171998_1_-",-1.24304993593433
"k141_172153_1_-",-0.236597307241621
"k141_172153_2_Relaxes_both_positive_and_negative_s",0.995506650733031
"k141_172153_3_Relaxes_both_positive_and_negative_s",0.133096918364363
"k141_172153_4_K_homology_RNA-binding_domain",0.342988100317287
"k141_172153_5_Serine_threonine_protein_kinase_invo",-2.40424932019652
"k141_172153_7_Translation_initiation_factor",0.858020927985767
"k141_176066_2_Lrp_AsnC_ligand_binding_domain",-0.267169385742303
"k141_176066_5_Site-specific_tyrosine_recombinase__",-1.2365995910321
"k141_1767_10_Promotes_the_exchange_of_GDP_for_GTP_",-0.0929163925122148
"k141_1767_11_Zn-ribbon_RNA-binding_protein_with_a_",-0.967451118963183
"k141_1767_12_Is_involved_in_the_reduction_of_2_3-_",-1.01674854942235
"k141_1767_13_Site-specific_tyrosine_recombinase__w",-5.20174716154465
"k141_1767_14_Site-specific_tyrosine_recombinase__w",-3.67904260447164
"k141_1767_2_-",0.906378494658867
"k141_1767_3_Domain_of_unknown_function__DUF2024_",0.197303156788074
"k141_1767_4_Cyclophilin-like",-2.15390198081604
"k141_1767_5_metal-dependent_protease_of_the_PAD1_J",-3.67902864033071
"k141_1767_6_PFAM_blue__type_1__copper_domain_prote",-0.0832189199388781
"k141_1767_7_Converts_heme_B__protoheme_IX__to_heme",0.43904386866377
"k141_1767_8_-",-1.92022324188496
"k141_1767_9_Cell_division_protein_48__CDC48__domai",-0.768630284922161
"k141_177753_1_Helix-turn-helix_diphteria_tox_regul",0.450841234307794
"k141_181201_10_Proton-conducting_membrane_transpor",0.754743259594415
"k141_181201_11_TIGRFAM_proton-translocating_NADH-q",1.07567372562849
"k141_181201_12_NADH_ubiquinone_oxidoreductase_subu",1.58097826737847
"k141_181201_13_Belongs_to_the_FPP_GGPP_synthase_fa",-2.41583120918661
"k141_181201_14_Iron-containing_redox_enzyme",-0.0144741313052452
"k141_181201_18_-",-7.69323672875614
"k141_181201_19_Domain_of_unknown_function_DUF302",-6.15522490290586
"k141_181201_2_PFAM_NADH-ubiquinone_plastoquinone_o",-0.101415413225219
"k141_181201_20_transcriptional_regulators",-4.52300015334229
"k141_181201_23_-",-5.772265995615
"k141_181201_25_transcriptional_regulators",-9.90364537211843
"k141_181201_3_Belongs_to_the_complex_I_20_kDa_subu",0.415098545554853
"k141_181201_4_NADH_ubiquinone_oxidoreductase_27_kD",0.076895266123571
"k141_181201_5_Belongs_to_the_complex_I_49_kDa_subu",8.22350276700478e-05
"k141_181201_6_NADH_dehydrogenase",0.931096548928872
"k141_181201_7_4Fe-4S_binding_domain",1.00706065133656
"k141_181201_8_PFAM_NADH-ubiquinone_plastoquinone_o",1.40502183297401
"k141_181201_9_NADH_ubiquinone_oxidoreductase_subun",-1.00485190282849
"k141_181885_10_ATPase_family_associated_with_vario",-1.04847297456878
"k141_181885_11_von_Willebrand_factor__vWF__type_A_",-4.97937661650936
"k141_181885_12_Pyridoxal-phosphate_dependent_enzym",0.186352571954929
"k141_181885_13_ASCH_domain",-3.67904260447164
"k141_181885_14_General_factor_that_plays_a_role_in",-0.463568209421078
"k141_181885_16_-",-2.14042608698583
"k141_181885_17_peptidyl-tyrosine_sulfation",0.646678580846916
"k141_181885_19_Belongs_to_the_P_II__protein_family",-0.0257884399125034
"k141_181885_2_-",0.17669433053129
"k141_181885_20_COG1522_Transcriptional_regulators",-2.08866382001947
"k141_181885_21_Dihydrouridine_synthase__Dus_",-1.10137296010216
"k141_181885_22_-",0.478936627221776
"k141_181885_25_Component_of_the_wyosine_derivative",0.287786186941525
"k141_181885_26_Belongs_to_the_HAM1_NTPase_family",-5.50507588505294
"k141_181885_27_Mn2_-dependent_serine_threonine_pro",-1.50746261694692
"k141_181885_28_-",-5.09596036782952
"k141_181885_29_Required_for_the_formation_of_a_thr",-1.09151318245969
"k141_181885_3_ribosomal_protein",-0.298734830498898
"k141_181885_30_GTPase_of_unknown_function_C-termin",1.47937619841175
"k141_181885_31_Broad-specificity_nucleoside_monoph",-0.236673791251874
"k141_181885_32_Exchanges_the_guanine_residue_with_",1.49527837774883
"k141_181885_33_NADH_ubiquinone_oxidoreductase",0.836776000676857
"k141_181885_34_-",0.198759511151115
"k141_181885_35_exonuclease_of_the_beta-lactamase_f",-0.0956941005996918
"k141_181885_36_8-oxoguanine_DNA_glycosylase",-1.50404620237764
"k141_181885_4_DHHA1_domain",0.0233697142906961
"k141_181885_5_Transcription_factor_Pcc1",-1.23656971333443
"k141_181885_6_Catalyzes_the_attachment_of_serine_t",-0.430988687701613
"k141_181885_7_Belongs_to_the_eukaryotic_ribosomal_",0.333003640014114
"k141_181885_8_RNA_binding",-0.979734972427725
"k141_181885_9_Is_involved_in_the_reduction_of_2_3-",-0.0925233425492334
"k141_1860_10_membrane",-2.56254575910203
"k141_1860_13_-",1.29737774136161
"k141_1860_14_iron_dependent_repressor",-4.36264956436059
"k141_1860_15_Large_family_of_predicted_nucleotide-",-0.145274681586822
"k141_1860_16_Histidine_kinase",-1.2365995910321
"k141_1860_18_modulator_of_DNA_gyrase",-1.5686910511148
"k141_1860_19_uracil-DNA_glycosylase",-3.67904260447164
"k141_1860_20_Belongs_to_the_DNA_glycosylase_MPG_fa",-3.67905903697625
"k141_1860_22_-",-4.16861437446663
"k141_1860_23_-",-4.16864492821635
"k141_1860_24_Oligopeptide_dipeptide_transporter__C",-0.743193812542374
"k141_1860_25_Transcription_elongation_factor",0.54619936740328
"k141_1860_26_Catalyzes_the_attachment_of_L-asparta",1.28623186147814
"k141_1860_27_-",-0.236673791251874
"k141_1860_28_-",-2.08616593552972
"k141_1860_3_Enoyl-_Acyl_carrier_protein__reductase",0.320101550457629
"k141_1860_30_-",-4.42714713160311
"k141_1860_31_-",-1.50746261694692
"k141_1860_32_-",-4.16860403920433
"k141_1860_34_sister_chromatid_segregation",-0.505280042332336
"k141_1860_35_-",0.260241406614176
"k141_1860_36_-",-5.55311264094205
"k141_1860_38_-",-4.88976848628836
"k141_1860_4_-",-2.61134791586105
"k141_1860_5_membrane_transporter_protein",-0.50750757771082
"k141_1860_6_-",-1.88815483441451
"k141_1860_7_Uncharacterized_ACR__COG1430",0.730652761425343
"k141_1860_9_glycosyl_transferase_family_2",0.181317262477667
"k141_187223_13_Protein_of_unknown_function_DUF126",-2.26367777014724
"k141_187223_14_Protein_of_unknown_function__DUF521",-1.57830890187246
"k141_187223_15_DNA_repair_enzyme_that_has_both_DNA",-1.8403506562017
"k141_187223_16_-",-0.492881588470405
"k141_187223_17_Belongs_to_the_sulfate_adenylyltran",0.664167318971712
"k141_187223_18_Phosphoadenosine_phosphosulfate_red",-1.93804230838392
"k141_187223_20_Glycosyl_transferase_family_1",-5.77345191401328
"k141_187223_21_-",-1.2365995910321
"k141_187223_22_-",-1.23656971333443
"k141_187223_23_Belongs_to_the_short-chain_dehydrog",1.08751542753041
"k141_187223_28_Site-specific_tyrosine_recombinase_",-3.20044690464238
"k141_187223_31_Lysylphosphatidylglycerol_synthase_",0.348311219880371
"k141_187223_34_Conserved_hypothetical_ATP_binding_",-0.991307049909359
"k141_187223_35_Catalyzes_the_ATP-dependent_phospho",-0.871250700126187
"k141_187223_36_Queuosine_biosynthesis_protein_QueC",-4.65425983001841
"k141_187223_37_-",0.657997866319274
"k141_187223_38_GTP_cyclohydrolase_I",-0.0380362402305991
"k141_187223_39_Catalyzes_the_complex_heterocyclic_",-0.118863712772113
"k141_187223_40_-",1.3573154851242
"k141_187223_42_membrane-associated_protein_domain",-0.120333632853357
"k141_187223_43_Winged_helix-turn-helix",0.638187516117526
"k141_187223_44_-",-2.40424932019652
"k141_187223_45_conserved_protein_implicated_in_sec",1.42365234067431
"k141_187223_47_-",-6.03995871647261
"k141_187223_48_Short-chain_dehydrogenase_reductase",-0.807436015318433
"k141_187223_49_-",-4.36263946723679
"k141_187223_50_Inositol_monophosphatase",-3.67905903697625
"k141_187223_51_Catalyzes_the_synthesis_of_activate",0.11154039247649
"k141_187223_52_Hemerythrin_HHE_cation_binding_doma",-3.67901854320246
"k141_187223_53_Sodium_hydrogen_exchanger",0.123818027428406
"k141_187223_54_-",-3.67904260447164
"k141_187223_55_-",-1.9892160291554
"k141_187223_56_-",-2.10970074139896
"k141_187223_57_Important_for_reducing_fluoride_con",-2.12978052906757
"k141_187223_9_glycosyl_transferase_family_2",-2.40809237706504
"k141_192164_10_S-adenosyl-L-homocysteine_hydrolase",1.34966875427712
"k141_192164_11_Rieske-like_[2Fe-2S]_domain",1.50665223675533
"k141_192164_12_Catalyzes_the_ATP-dependent_amidati",0.271373769955997
"k141_192164_13_PFAM_tRNA_synthetases_class_I__C__c",0.661356302445336
"k141_192164_14_-",-2.66652439313178
"k141_192164_15_Mechanosensitive_ion_channel",-3.30291450381624
"k141_192164_16_Protein_of_unknown_function__DUF432",-0.43849270832861
"k141_192164_17_Archaeal_Nre__N-terminal",-0.147505833316462
"k141_192164_18_Periplasmic_binding_protein",0.0796534266724821
"k141_192164_19_GTPase_of_unknown_function_C-termin",-0.840874751088656
"k141_192164_20_-",-1.2365995910321
"k141_192164_21_CoA_binding_domain",-1.38286561322822
"k141_192164_22_DNA-binding_transcription_factor_ac",-3.21725643068279
"k141_192164_23_biotin-_Acetyl-CoA-carboxylase__lig",-3.67905903697625
"k141_192164_24_-",0.476878652904848
"k141_192164_25_Zinc-dependent_metalloprotease",-0.129560763638371
"k141_192164_26_Stabilizes_TBP_binding_to_an_archae",0.874813452789121
"k141_192164_27_phosphoribosyltransferase",-1.23653222924743
"k141_192164_28_-",-2.32834079475422
"k141_192164_29_Poly_R_-hydroxyalkanoic_acid_syntha",-2.32142730251797
"k141_192164_30_TIGRFAM_poly_R_-hydroxyalkanoic_aci",-0.196468994652894
"k141_192164_31_-",-0.754637927622473
"k141_192164_32_COG2002_Regulators_of_stationary_sp",-1.72659292934656
"k141_192164_33_Alpha_beta_hydrolase",-0.149219372565616
"k141_192164_34_COG0589_Universal_stress_protein_Us",-2.48765558803517
"k141_192164_35_Has_an_important_function_as_a_repa",-0.234673405458213
"k141_192164_36_-",-1.7261851919935
"k141_192164_5_elongation_factor_Tu",0.319694378799817
"k141_192164_8_Protein_of_unknown_function__DUF726_",-1.6843575928805
"k141_192164_9_Is_required_not_only_for_elongation_",-0.100242978382574
"k141_197560_1_Rhomboid_family",-0.819226813841601
"k141_197560_2_4-oxalocrotonate_tautomerase",0.952093728421125
"k141_197975_10_FeS_assembly_protein_SufD",-0.0367203246981432
"k141_197975_11_of_nitrite_reductase_and_ring-hydro",-0.0884462659377189
"k141_197975_12_Catalyzes_the_removal_of_elemental_",-1.70049599306212
"k141_197975_13_SUF_system_FeS_assembly_protein",-0.848317083414692
"k141_197975_14_-",-1.98469005893557
"k141_197975_15_Phosphoglycerate_kinase",0.25707302988742
"k141_197975_16_Acid_phosphatase_homologues",-0.6042921878375
"k141_197975_17_-",-0.984736853938998
"k141_197975_18_-",1.43929504903181
"k141_197975_19_-",-0.221338968269398
"k141_197975_20_COG1112_Superfamily_I_DNA_and_RNA_h",-0.365705951959243
"k141_197975_21_PFAM_SNARE_associated_Golgi_protein",-5.20174716154465
"k141_197975_22_Metal_dependent_phosphohydrolases_w",-0.135836513864211
"k141_197975_23_-",-4.36271278074589
"k141_197975_24_Delta-aminolevulinic_acid_dehydrata",0.00728238185792319
"k141_197975_25_Catalyzes_the_NADPH-dependent_reduc",-0.842845173697252
"k141_197975_26_Siroheme_synthase",-1.23654184793567
"k141_197975_27_COG1522_Transcriptional_regulators",-0.552876979598745
"k141_197975_28_-",-5.0921312827879
"k141_197975_29_Aldo_keto_reductase_family",0.598002271743344
"k141_197975_5_PFAM_aminotransferase_class-III",0.224382309737707
"k141_197975_6_Tetrapolymerization_of_the_monopyrro",1.00347108142989
"k141_197975_7_Belongs_to_the_precorrin_methyltrans",-0.147404342915287
"k141_197975_8_Uroporphyrinogen-III_synthase_HemD",-0.708813397132696
"k141_197975_9_FeS_assembly_protein_SufB",-0.697135583015173
"k141_198002_1_Domain_of_unknown_function__DUF2024_",-0.687026836435312
"k141_198002_10_Converts_cobyric_acid_to_cobinamide",1.58781253287099
"k141_198002_11_Catalyzes_amidations_at_positions_B",-1.21814490509117
"k141_198002_12_PFAM_Aminotransferase_class_I_and_I",-3.6789931572074
"k141_198002_13_aspartate-semialdehyde_dehydrogenas",-1.11964773743102
"k141_198002_14_Lrp_AsnC_ligand_binding_domain",1.2996950670589
"k141_198002_15_Converts_heme_B__protoheme_IX__to_h",0.0984831035251687
"k141_198002_16_-",-3.94995628845546
"k141_198002_18_-",-1.12141312027182
"k141_198002_19_Protein_of_unknown_function__DUF389",-5.29802222207288
"k141_198002_20_-",0.353343802936716
"k141_198002_21_-",-0.98476537276747
"k141_198002_22_-",0.00904834706391023
"k141_198002_24_-",-0.50223927593315
"k141_198002_25_Thioesterase_superfamily",0.69616758542252
"k141_198002_26_UbiD_family_decarboxylase",-1.41121192859202
"k141_198002_27_-",-1.15249134194175
"k141_198002_28_-",-1.0836649047746
"k141_198002_29_-",0.0773856143861019
"k141_198002_3_ROK_family",-4.2223845312714
"k141_198002_30_H_subunit",-0.0893349044928221
"k141_198002_31_Contacts_the_emerging_nascent_chain",-1.3430627436804
"k141_198002_33_Phosphate_uptake_regulator",-0.291194823025517
"k141_198002_34_GTPase_that_associates_with_the_50S",0.348247591218939
"k141_198002_35_Specifically_catalyzes_the_AdoMet-d",-0.50750757771082
"k141_198002_36_Transcription_factor_that_plays_a_r",-2.54451634573607
"k141_198002_37_PFAM_Aldehyde_dehydrogenase",-2.14118794660566
"k141_198002_39_Hemerythrin_HHE_cation_binding",0.348275656401471
"k141_198002_4_TCP-1_cpn60_chaperonin_family",0.235231835870544
"k141_198002_40_-",0.263715457447472
"k141_198002_41_RibD_C-terminal_domain",-1.7261851919935
"k141_198002_42_Amidohydrolase_family",-3.94992359191245
"k141_198002_43_Catalyzes_the_formation_of_2-amino-",-0.849367951102594
"k141_198002_44_Catalyzes_the_formation_of_6_7-dime",-2.44260819526723
"k141_198002_45_Catalyzes_the_conversion_of_D-ribul",0.171636844212885
"k141_198002_46_riboflavin_synthase__alpha",-2.94956157700546
"k141_198002_47_TPR_repeat",-3.94989314217199
"k141_198002_5_Belongs_to_the_metallo-dependent_hyd",-2.07194245362187
"k141_198002_51_HpcH_HpaI_aldolase_citrate_lyase_fa",-1.71035722089394
"k141_198002_52_PFAM_Alcohol_dehydrogenase_GroES-li",0.396871464080677
"k141_198002_53_Belongs_to_the_PDCD5_family",-5.08749461485578
"k141_198002_54_May_be_involved_in_maturation_of_th",-0.745600127455119
"k141_198002_6_Binds_to_the_23S_rRNA",1.37670963751182
